,IndexName,Date,Total Returns Index
161,NIFTY MIDCAP 150,11 May 2015,4855.11
162,NIFTY MIDCAP 150,08 May 2015,4790.91
163,NIFTY MIDCAP 150,07 May 2015,4706.47
164,NIFTY MIDCAP 150,06 May 2015,4773.99
165,NIFTY MIDCAP 150,05 May 2015,4922.07
166,NIFTY MIDCAP 150,04 May 2015,4928.33
167,NIFTY MIDCAP 150,30 Apr 2015,4842.27
168,NIFTY MIDCAP 150,29 Apr 2015,4840.44
169,NIFTY MIDCAP 150,28 Apr 2015,4792.78
170,NIFTY MIDCAP 150,27 Apr 2015,4724.68
171,NIFTY MIDCAP 150,24 Apr 2015,4844.33
172,NIFTY MIDCAP 150,23 Apr 2015,4950.7
173,NIFTY MIDCAP 150,22 Apr 2015,4959.89
174,NIFTY MIDCAP 150,21 Apr 2015,4958.37
175,NIFTY MIDCAP 150,20 Apr 2015,4970.64
176,NIFTY MIDCAP 150,17 Apr 2015,5081.89
177,NIFTY MIDCAP 150,16 Apr 2015,5160.39
178,NIFTY MIDCAP 150,15 Apr 2015,5197.41
179,NIFTY MIDCAP 150,13 Apr 2015,5232.14
180,NIFTY MIDCAP 150,10 Apr 2015,5221.16
181,NIFTY MIDCAP 150,09 Apr 2015,5192.67
182,NIFTY MIDCAP 150,08 Apr 2015,5173.94
183,NIFTY MIDCAP 150,07 Apr 2015,5146.18
184,NIFTY MIDCAP 150,06 Apr 2015,5117.63
185,NIFTY MIDCAP 150,01 Apr 2015,5076.14
186,NIFTY MIDCAP 150,31 Mar 2015,5015.68
187,NIFTY MIDCAP 150,30 Mar 2015,5004.28
188,NIFTY MIDCAP 150,27 Mar 2015,4927.11
189,NIFTY MIDCAP 150,26 Mar 2015,4923.59
190,NIFTY MIDCAP 150,25 Mar 2015,4959.49
191,NIFTY MIDCAP 150,24 Mar 2015,4976.3
192,NIFTY MIDCAP 150,23 Mar 2015,4994.9
193,NIFTY MIDCAP 150,20 Mar 2015,5028.33
194,NIFTY MIDCAP 150,19 Mar 2015,5093.92
195,NIFTY MIDCAP 150,18 Mar 2015,5119.6
196,NIFTY MIDCAP 150,17 Mar 2015,5111.67
197,NIFTY MIDCAP 150,16 Mar 2015,5066.65
198,NIFTY MIDCAP 150,13 Mar 2015,5085.07
199,NIFTY MIDCAP 150,12 Mar 2015,5159.01
200,NIFTY MIDCAP 150,11 Mar 2015,5092.9
201,NIFTY MIDCAP 150,10 Mar 2015,5114.43
202,NIFTY MIDCAP 150,09 Mar 2015,5132.79
203,NIFTY MIDCAP 150,05 Mar 2015,5201.74
204,NIFTY MIDCAP 150,04 Mar 2015,5157.54
205,NIFTY MIDCAP 150,03 Mar 2015,5214.68
206,NIFTY MIDCAP 150,02 Mar 2015,5155.17
207,NIFTY MIDCAP 150,28 Feb 2015,5088.8
208,NIFTY MIDCAP 150,27 Feb 2015,5091.88
209,NIFTY MIDCAP 150,26 Feb 2015,4995.85
210,NIFTY MIDCAP 150,25 Feb 2015,5044.49
211,NIFTY MIDCAP 150,24 Feb 2015,5061.96
212,NIFTY MIDCAP 150,23 Feb 2015,5070.34
213,NIFTY MIDCAP 150,20 Feb 2015,5111.33
214,NIFTY MIDCAP 150,19 Feb 2015,5106.88
215,NIFTY MIDCAP 150,18 Feb 2015,5103.16
216,NIFTY MIDCAP 150,16 Feb 2015,5050.56
217,NIFTY MIDCAP 150,13 Feb 2015,5061.52
218,NIFTY MIDCAP 150,12 Feb 2015,5014.0
219,NIFTY MIDCAP 150,11 Feb 2015,4954.02
220,NIFTY MIDCAP 150,10 Feb 2015,4866.57
221,NIFTY MIDCAP 150,09 Feb 2015,4838.95
222,NIFTY MIDCAP 150,06 Feb 2015,4906.4
223,NIFTY MIDCAP 150,05 Feb 2015,4949.66
224,NIFTY MIDCAP 150,04 Feb 2015,5014.15
225,NIFTY MIDCAP 150,03 Feb 2015,5029.69
226,NIFTY MIDCAP 150,02 Feb 2015,5040.46
227,NIFTY MIDCAP 150,30 Jan 2015,5013.67
228,NIFTY MIDCAP 150,29 Jan 2015,5036.87
229,NIFTY MIDCAP 150,28 Jan 2015,5060.57
230,NIFTY MIDCAP 150,27 Jan 2015,5034.26
231,NIFTY MIDCAP 150,23 Jan 2015,4986.02
232,NIFTY MIDCAP 150,22 Jan 2015,4978.46
233,NIFTY MIDCAP 150,21 Jan 2015,4975.14
234,NIFTY MIDCAP 150,20 Jan 2015,4973.34
235,NIFTY MIDCAP 150,19 Jan 2015,4957.59
236,NIFTY MIDCAP 150,16 Jan 2015,4943.4
237,NIFTY MIDCAP 150,15 Jan 2015,4919.06
238,NIFTY MIDCAP 150,14 Jan 2015,4866.13
239,NIFTY MIDCAP 150,13 Jan 2015,4872.94
240,NIFTY MIDCAP 150,12 Jan 2015,4870.27
241,NIFTY MIDCAP 150,09 Jan 2015,4845.32
242,NIFTY MIDCAP 150,08 Jan 2015,4839.66
243,NIFTY MIDCAP 150,07 Jan 2015,4753.16
244,NIFTY MIDCAP 150,06 Jan 2015,4736.67
245,NIFTY MIDCAP 150,05 Jan 2015,4864.11
246,NIFTY MIDCAP 150,02 Jan 2015,4861.18
247,NIFTY MIDCAP 150,01 Jan 2015,4820.26
0,NIFTY MIDCAP 150,30 Dec 2016,5611.6
1,NIFTY MIDCAP 150,29 Dec 2016,5579.9
2,NIFTY MIDCAP 150,28 Dec 2016,5498.99
3,NIFTY MIDCAP 150,27 Dec 2016,5455.42
4,NIFTY MIDCAP 150,26 Dec 2016,5373.5
5,NIFTY MIDCAP 150,23 Dec 2016,5497.4
6,NIFTY MIDCAP 150,22 Dec 2016,5501.09
7,NIFTY MIDCAP 150,21 Dec 2016,5566.15
8,NIFTY MIDCAP 150,20 Dec 2016,5567.62
9,NIFTY MIDCAP 150,19 Dec 2016,5633.69
10,NIFTY MIDCAP 150,16 Dec 2016,5659.25
11,NIFTY MIDCAP 150,15 Dec 2016,5670.63
12,NIFTY MIDCAP 150,14 Dec 2016,5662.84
13,NIFTY MIDCAP 150,13 Dec 2016,5698.35
14,NIFTY MIDCAP 150,12 Dec 2016,5719.27
15,NIFTY MIDCAP 150,09 Dec 2016,5781.89
16,NIFTY MIDCAP 150,08 Dec 2016,5759.37
17,NIFTY MIDCAP 150,07 Dec 2016,5681.44
18,NIFTY MIDCAP 150,06 Dec 2016,5701.33
19,NIFTY MIDCAP 150,05 Dec 2016,5676.67
20,NIFTY MIDCAP 150,02 Dec 2016,5651.04
21,NIFTY MIDCAP 150,01 Dec 2016,5734.4
22,NIFTY MIDCAP 150,30 Nov 2016,5787.45
23,NIFTY MIDCAP 150,29 Nov 2016,5717.15
24,NIFTY MIDCAP 150,28 Nov 2016,5672.37
25,NIFTY MIDCAP 150,25 Nov 2016,5640.08
26,NIFTY MIDCAP 150,24 Nov 2016,5549.19
27,NIFTY MIDCAP 150,23 Nov 2016,5584.13
28,NIFTY MIDCAP 150,22 Nov 2016,5528.59
29,NIFTY MIDCAP 150,21 Nov 2016,5444.23
30,NIFTY MIDCAP 150,18 Nov 2016,5593.8
31,NIFTY MIDCAP 150,17 Nov 2016,5581.85
32,NIFTY MIDCAP 150,16 Nov 2016,5604.4
33,NIFTY MIDCAP 150,15 Nov 2016,5593.32
34,NIFTY MIDCAP 150,11 Nov 2016,5822.1
35,NIFTY MIDCAP 150,10 Nov 2016,6032.07
36,NIFTY MIDCAP 150,09 Nov 2016,5928.03
37,NIFTY MIDCAP 150,08 Nov 2016,6068.26
38,NIFTY MIDCAP 150,07 Nov 2016,6040.19
39,NIFTY MIDCAP 150,04 Nov 2016,5995.44
40,NIFTY MIDCAP 150,03 Nov 2016,6098.91
41,NIFTY MIDCAP 150,02 Nov 2016,6168.78
42,NIFTY MIDCAP 150,01 Nov 2016,6282.3
43,NIFTY MIDCAP 150,30 Oct 2016,6290.91
44,NIFTY MIDCAP 150,28 Oct 2016,6248.77
45,NIFTY MIDCAP 150,27 Oct 2016,6176.55
46,NIFTY MIDCAP 150,26 Oct 2016,6232.37
47,NIFTY MIDCAP 150,25 Oct 2016,6277.5
48,NIFTY MIDCAP 150,24 Oct 2016,6281.17
49,NIFTY MIDCAP 150,21 Oct 2016,6276.66
50,NIFTY MIDCAP 150,20 Oct 2016,6256.31
51,NIFTY MIDCAP 150,19 Oct 2016,6236.79
52,NIFTY MIDCAP 150,18 Oct 2016,6229.79
53,NIFTY MIDCAP 150,17 Oct 2016,6145.46
54,NIFTY MIDCAP 150,14 Oct 2016,6211.0
55,NIFTY MIDCAP 150,13 Oct 2016,6164.01
56,NIFTY MIDCAP 150,10 Oct 2016,6238.81
57,NIFTY MIDCAP 150,07 Oct 2016,6235.9
58,NIFTY MIDCAP 150,06 Oct 2016,6244.34
59,NIFTY MIDCAP 150,05 Oct 2016,6271.56
60,NIFTY MIDCAP 150,04 Oct 2016,6230.44
61,NIFTY MIDCAP 150,03 Oct 2016,6183.04
62,NIFTY MIDCAP 150,30 Sep 2016,6037.31
63,NIFTY MIDCAP 150,29 Sep 2016,5928.87
64,NIFTY MIDCAP 150,28 Sep 2016,6131.27
65,NIFTY MIDCAP 150,27 Sep 2016,6066.72
66,NIFTY MIDCAP 150,26 Sep 2016,6057.72
67,NIFTY MIDCAP 150,23 Sep 2016,6095.39
68,NIFTY MIDCAP 150,22 Sep 2016,6079.66
69,NIFTY MIDCAP 150,21 Sep 2016,6009.92
70,NIFTY MIDCAP 150,20 Sep 2016,6006.28
71,NIFTY MIDCAP 150,19 Sep 2016,6033.58
72,NIFTY MIDCAP 150,16 Sep 2016,6005.34
73,NIFTY MIDCAP 150,15 Sep 2016,6006.22
74,NIFTY MIDCAP 150,14 Sep 2016,5997.5
75,NIFTY MIDCAP 150,12 Sep 2016,5925.98
76,NIFTY MIDCAP 150,09 Sep 2016,6087.34
77,NIFTY MIDCAP 150,08 Sep 2016,6124.41
78,NIFTY MIDCAP 150,07 Sep 2016,6082.53
79,NIFTY MIDCAP 150,06 Sep 2016,6072.75
80,NIFTY MIDCAP 150,02 Sep 2016,5994.48
81,NIFTY MIDCAP 150,01 Sep 2016,5963.34
82,NIFTY MIDCAP 150,31 Aug 2016,5991.26
83,NIFTY MIDCAP 150,30 Aug 2016,5978.06
84,NIFTY MIDCAP 150,29 Aug 2016,5908.51
85,NIFTY MIDCAP 150,26 Aug 2016,5882.22
86,NIFTY MIDCAP 150,25 Aug 2016,5875.47
87,NIFTY MIDCAP 150,24 Aug 2016,5888.02
88,NIFTY MIDCAP 150,23 Aug 2016,5860.88
89,NIFTY MIDCAP 150,22 Aug 2016,5866.1
90,NIFTY MIDCAP 150,19 Aug 2016,5903.7
91,NIFTY MIDCAP 150,18 Aug 2016,5863.82
92,NIFTY MIDCAP 150,17 Aug 2016,5811.07
93,NIFTY MIDCAP 150,16 Aug 2016,5781.5
94,NIFTY MIDCAP 150,12 Aug 2016,5755.32
95,NIFTY MIDCAP 150,11 Aug 2016,5736.05
96,NIFTY MIDCAP 150,10 Aug 2016,5730.76
97,NIFTY MIDCAP 150,09 Aug 2016,5793.44
98,NIFTY MIDCAP 150,08 Aug 2016,5812.16
99,NIFTY MIDCAP 150,05 Aug 2016,5781.2
100,NIFTY MIDCAP 150,04 Aug 2016,5690.98
101,NIFTY MIDCAP 150,03 Aug 2016,5657.63
102,NIFTY MIDCAP 150,02 Aug 2016,5726.74
103,NIFTY MIDCAP 150,01 Aug 2016,5759.14
104,NIFTY MIDCAP 150,29 Jul 2016,5733.85
105,NIFTY MIDCAP 150,28 Jul 2016,5695.57
106,NIFTY MIDCAP 150,27 Jul 2016,5663.81
107,NIFTY MIDCAP 150,26 Jul 2016,5629.03
108,NIFTY MIDCAP 150,25 Jul 2016,5667.12
109,NIFTY MIDCAP 150,22 Jul 2016,5609.71
110,NIFTY MIDCAP 150,21 Jul 2016,5553.7
111,NIFTY MIDCAP 150,20 Jul 2016,5572.09
112,NIFTY MIDCAP 150,19 Jul 2016,5508.62
113,NIFTY MIDCAP 150,18 Jul 2016,5498.92
114,NIFTY MIDCAP 150,15 Jul 2016,5529.33
115,NIFTY MIDCAP 150,14 Jul 2016,5569.42
116,NIFTY MIDCAP 150,13 Jul 2016,5540.34
117,NIFTY MIDCAP 150,12 Jul 2016,5580.12
118,NIFTY MIDCAP 150,11 Jul 2016,5566.4
119,NIFTY MIDCAP 150,08 Jul 2016,5504.55
120,NIFTY MIDCAP 150,07 Jul 2016,5516.79
121,NIFTY MIDCAP 150,05 Jul 2016,5525.92
122,NIFTY MIDCAP 150,04 Jul 2016,5530.7
123,NIFTY MIDCAP 150,01 Jul 2016,5484.49
124,NIFTY MIDCAP 150,30 Jun 2016,5437.41
125,NIFTY MIDCAP 150,29 Jun 2016,5382.4
126,NIFTY MIDCAP 150,28 Jun 2016,5321.72
127,NIFTY MIDCAP 150,27 Jun 2016,5285.42
128,NIFTY MIDCAP 150,24 Jun 2016,5235.37
129,NIFTY MIDCAP 150,23 Jun 2016,5300.49
130,NIFTY MIDCAP 150,22 Jun 2016,5296.74
131,NIFTY MIDCAP 150,21 Jun 2016,5318.12
132,NIFTY MIDCAP 150,20 Jun 2016,5303.47
133,NIFTY MIDCAP 150,17 Jun 2016,5278.45
134,NIFTY MIDCAP 150,16 Jun 2016,5262.35
135,NIFTY MIDCAP 150,15 Jun 2016,5291.11
136,NIFTY MIDCAP 150,14 Jun 2016,5261.24
137,NIFTY MIDCAP 150,13 Jun 2016,5227.44
138,NIFTY MIDCAP 150,10 Jun 2016,5262.42
139,NIFTY MIDCAP 150,09 Jun 2016,5274.66
140,NIFTY MIDCAP 150,08 Jun 2016,5285.14
141,NIFTY MIDCAP 150,07 Jun 2016,5252.89
142,NIFTY MIDCAP 150,06 Jun 2016,5211.02
143,NIFTY MIDCAP 150,03 Jun 2016,5195.39
144,NIFTY MIDCAP 150,02 Jun 2016,5223.53
145,NIFTY MIDCAP 150,01 Jun 2016,5194.32
146,NIFTY MIDCAP 150,31 May 2016,5208.37
147,NIFTY MIDCAP 150,30 May 2016,5214.96
148,NIFTY MIDCAP 150,27 May 2016,5183.38
149,NIFTY MIDCAP 150,26 May 2016,5140.96
150,NIFTY MIDCAP 150,25 May 2016,5089.95
151,NIFTY MIDCAP 150,24 May 2016,5037.52
152,NIFTY MIDCAP 150,23 May 2016,5050.18
153,NIFTY MIDCAP 150,20 May 2016,5068.02
154,NIFTY MIDCAP 150,19 May 2016,5092.76
155,NIFTY MIDCAP 150,18 May 2016,5160.96
156,NIFTY MIDCAP 150,17 May 2016,5150.06
157,NIFTY MIDCAP 150,16 May 2016,5136.33
158,NIFTY MIDCAP 150,13 May 2016,5133.08
159,NIFTY MIDCAP 150,12 May 2016,5136.07
160,NIFTY MIDCAP 150,11 May 2016,5100.52
161,NIFTY MIDCAP 150,10 May 2016,5113.27
162,NIFTY MIDCAP 150,09 May 2016,5109.75
163,NIFTY MIDCAP 150,06 May 2016,5043.81
164,NIFTY MIDCAP 150,05 May 2016,5037.63
165,NIFTY MIDCAP 150,04 May 2016,5053.52
166,NIFTY MIDCAP 150,03 May 2016,5099.56
167,NIFTY MIDCAP 150,02 May 2016,5124.17
168,NIFTY MIDCAP 150,29 Apr 2016,5103.86
169,NIFTY MIDCAP 150,28 Apr 2016,5101.14
170,NIFTY MIDCAP 150,27 Apr 2016,5164.33
171,NIFTY MIDCAP 150,26 Apr 2016,5157.47
172,NIFTY MIDCAP 150,25 Apr 2016,5114.71
173,NIFTY MIDCAP 150,22 Apr 2016,5126.05
174,NIFTY MIDCAP 150,21 Apr 2016,5126.89
175,NIFTY MIDCAP 150,20 Apr 2016,5159.92
176,NIFTY MIDCAP 150,18 Apr 2016,5131.22
177,NIFTY MIDCAP 150,13 Apr 2016,5074.72
178,NIFTY MIDCAP 150,12 Apr 2016,5012.5
179,NIFTY MIDCAP 150,11 Apr 2016,4963.63
180,NIFTY MIDCAP 150,08 Apr 2016,4920.91
181,NIFTY MIDCAP 150,07 Apr 2016,4891.21
182,NIFTY MIDCAP 150,06 Apr 2016,4917.56
183,NIFTY MIDCAP 150,05 Apr 2016,4894.19
184,NIFTY MIDCAP 150,04 Apr 2016,4971.86
185,NIFTY MIDCAP 150,01 Apr 2016,4956.96
186,NIFTY MIDCAP 150,31 Mar 2016,4931.69
187,NIFTY MIDCAP 150,30 Mar 2016,4885.64
188,NIFTY MIDCAP 150,29 Mar 2016,4802.66
189,NIFTY MIDCAP 150,28 Mar 2016,4801.8
190,NIFTY MIDCAP 150,23 Mar 2016,4870.34
191,NIFTY MIDCAP 150,22 Mar 2016,4863.39
192,NIFTY MIDCAP 150,21 Mar 2016,4847.88
193,NIFTY MIDCAP 150,18 Mar 2016,4778.86
194,NIFTY MIDCAP 150,17 Mar 2016,4734.17
195,NIFTY MIDCAP 150,16 Mar 2016,4706.41
196,NIFTY MIDCAP 150,15 Mar 2016,4718.99
197,NIFTY MIDCAP 150,14 Mar 2016,4751.3
198,NIFTY MIDCAP 150,11 Mar 2016,4728.64
199,NIFTY MIDCAP 150,10 Mar 2016,4731.42
200,NIFTY MIDCAP 150,09 Mar 2016,4740.77
201,NIFTY MIDCAP 150,08 Mar 2016,4727.94
202,NIFTY MIDCAP 150,04 Mar 2016,4723.37
203,NIFTY MIDCAP 150,03 Mar 2016,4688.66
204,NIFTY MIDCAP 150,02 Mar 2016,4632.96
205,NIFTY MIDCAP 150,01 Mar 2016,4542.87
206,NIFTY MIDCAP 150,29 Feb 2016,4420.67
207,NIFTY MIDCAP 150,26 Feb 2016,4418.19
208,NIFTY MIDCAP 150,25 Feb 2016,4425.1
209,NIFTY MIDCAP 150,24 Feb 2016,4480.76
210,NIFTY MIDCAP 150,23 Feb 2016,4515.45
211,NIFTY MIDCAP 150,22 Feb 2016,4563.26
212,NIFTY MIDCAP 150,19 Feb 2016,4548.2
213,NIFTY MIDCAP 150,18 Feb 2016,4543.6
214,NIFTY MIDCAP 150,17 Feb 2016,4517.65
215,NIFTY MIDCAP 150,16 Feb 2016,4495.56
216,NIFTY MIDCAP 150,15 Feb 2016,4598.28
217,NIFTY MIDCAP 150,12 Feb 2016,4446.72
218,NIFTY MIDCAP 150,11 Feb 2016,4487.22
219,NIFTY MIDCAP 150,10 Feb 2016,4677.64
220,NIFTY MIDCAP 150,09 Feb 2016,4732.1
221,NIFTY MIDCAP 150,08 Feb 2016,4796.98
222,NIFTY MIDCAP 150,05 Feb 2016,4802.33
223,NIFTY MIDCAP 150,04 Feb 2016,4727.43
224,NIFTY MIDCAP 150,03 Feb 2016,4749.94
225,NIFTY MIDCAP 150,02 Feb 2016,4850.41
226,NIFTY MIDCAP 150,01 Feb 2016,4901.09
227,NIFTY MIDCAP 150,29 Jan 2016,4894.99
228,NIFTY MIDCAP 150,28 Jan 2016,4836.96
229,NIFTY MIDCAP 150,27 Jan 2016,4847.64
230,NIFTY MIDCAP 150,25 Jan 2016,4827.15
231,NIFTY MIDCAP 150,22 Jan 2016,4801.18
232,NIFTY MIDCAP 150,21 Jan 2016,4704.67
233,NIFTY MIDCAP 150,20 Jan 2016,4689.51
234,NIFTY MIDCAP 150,19 Jan 2016,4783.48
235,NIFTY MIDCAP 150,18 Jan 2016,4710.16
236,NIFTY MIDCAP 150,15 Jan 2016,4864.6
237,NIFTY MIDCAP 150,14 Jan 2016,5009.89
238,NIFTY MIDCAP 150,13 Jan 2016,5079.46
239,NIFTY MIDCAP 150,12 Jan 2016,5130.87
240,NIFTY MIDCAP 150,11 Jan 2016,5182.42
241,NIFTY MIDCAP 150,08 Jan 2016,5211.34
242,NIFTY MIDCAP 150,07 Jan 2016,5152.71
243,NIFTY MIDCAP 150,06 Jan 2016,5285.74
244,NIFTY MIDCAP 150,05 Jan 2016,5301.58
245,NIFTY MIDCAP 150,04 Jan 2016,5268.21
246,NIFTY MIDCAP 150,01 Jan 2016,5320.72
0,NIFTY MIDCAP 150,29 Dec 2017,8739.16
1,NIFTY MIDCAP 150,28 Dec 2017,8666.78
2,NIFTY MIDCAP 150,27 Dec 2017,8652.68
3,NIFTY MIDCAP 150,26 Dec 2017,8644.98
4,NIFTY MIDCAP 150,22 Dec 2017,8609.59
5,NIFTY MIDCAP 150,21 Dec 2017,8590.3
6,NIFTY MIDCAP 150,20 Dec 2017,8508.08
7,NIFTY MIDCAP 150,19 Dec 2017,8462.5
8,NIFTY MIDCAP 150,18 Dec 2017,8358.87
9,NIFTY MIDCAP 150,15 Dec 2017,8301.86
10,NIFTY MIDCAP 150,14 Dec 2017,8199.07
11,NIFTY MIDCAP 150,13 Dec 2017,8207.41
12,NIFTY MIDCAP 150,12 Dec 2017,8270.85
13,NIFTY MIDCAP 150,11 Dec 2017,8330.09
14,NIFTY MIDCAP 150,08 Dec 2017,8299.34
15,NIFTY MIDCAP 150,07 Dec 2017,8228.81
16,NIFTY MIDCAP 150,06 Dec 2017,8134.99
17,NIFTY MIDCAP 150,05 Dec 2017,8198.02
18,NIFTY MIDCAP 150,04 Dec 2017,8178.58
19,NIFTY MIDCAP 150,01 Dec 2017,8178.56
20,NIFTY MIDCAP 150,30 Nov 2017,8249.3
21,NIFTY MIDCAP 150,29 Nov 2017,8266.74
22,NIFTY MIDCAP 150,28 Nov 2017,8288.39
23,NIFTY MIDCAP 150,27 Nov 2017,8284.59
24,NIFTY MIDCAP 150,24 Nov 2017,8239.73
25,NIFTY MIDCAP 150,23 Nov 2017,8190.31
26,NIFTY MIDCAP 150,22 Nov 2017,8164.78
27,NIFTY MIDCAP 150,21 Nov 2017,8159.26
28,NIFTY MIDCAP 150,20 Nov 2017,8143.84
29,NIFTY MIDCAP 150,17 Nov 2017,8090.57
30,NIFTY MIDCAP 150,16 Nov 2017,8021.29
31,NIFTY MIDCAP 150,15 Nov 2017,7926.89
32,NIFTY MIDCAP 150,14 Nov 2017,8013.15
33,NIFTY MIDCAP 150,13 Nov 2017,8035.55
34,NIFTY MIDCAP 150,10 Nov 2017,8053.14
35,NIFTY MIDCAP 150,09 Nov 2017,8032.5
36,NIFTY MIDCAP 150,08 Nov 2017,7938.66
37,NIFTY MIDCAP 150,07 Nov 2017,7995.17
38,NIFTY MIDCAP 150,06 Nov 2017,8098.13
39,NIFTY MIDCAP 150,03 Nov 2017,8087.7
40,NIFTY MIDCAP 150,02 Nov 2017,8083.53
41,NIFTY MIDCAP 150,01 Nov 2017,8046.34
42,NIFTY MIDCAP 150,31 Oct 2017,8008.15
43,NIFTY MIDCAP 150,30 Oct 2017,7988.17
44,NIFTY MIDCAP 150,27 Oct 2017,7883.76
45,NIFTY MIDCAP 150,26 Oct 2017,7884.03
46,NIFTY MIDCAP 150,25 Oct 2017,7848.82
47,NIFTY MIDCAP 150,24 Oct 2017,7816.22
48,NIFTY MIDCAP 150,23 Oct 2017,7785.33
49,NIFTY MIDCAP 150,19 Oct 2017,7748.18
50,NIFTY MIDCAP 150,18 Oct 2017,7775.14
51,NIFTY MIDCAP 150,17 Oct 2017,7788.0
52,NIFTY MIDCAP 150,16 Oct 2017,7758.24
53,NIFTY MIDCAP 150,13 Oct 2017,7712.98
54,NIFTY MIDCAP 150,12 Oct 2017,7705.95
55,NIFTY MIDCAP 150,11 Oct 2017,7622.82
56,NIFTY MIDCAP 150,10 Oct 2017,7692.52
57,NIFTY MIDCAP 150,09 Oct 2017,7630.05
58,NIFTY MIDCAP 150,06 Oct 2017,7628.53
59,NIFTY MIDCAP 150,05 Oct 2017,7555.57
60,NIFTY MIDCAP 150,04 Oct 2017,7515.01
61,NIFTY MIDCAP 150,03 Oct 2017,7485.69
62,NIFTY MIDCAP 150,29 Sep 2017,7436.17
63,NIFTY MIDCAP 150,28 Sep 2017,7376.0
64,NIFTY MIDCAP 150,27 Sep 2017,7320.18
65,NIFTY MIDCAP 150,26 Sep 2017,7455.04
66,NIFTY MIDCAP 150,25 Sep 2017,7398.45
67,NIFTY MIDCAP 150,22 Sep 2017,7514.2
68,NIFTY MIDCAP 150,21 Sep 2017,7714.16
69,NIFTY MIDCAP 150,20 Sep 2017,7738.34
70,NIFTY MIDCAP 150,19 Sep 2017,7770.98
71,NIFTY MIDCAP 150,18 Sep 2017,7760.13
72,NIFTY MIDCAP 150,15 Sep 2017,7699.32
73,NIFTY MIDCAP 150,14 Sep 2017,7665.74
74,NIFTY MIDCAP 150,13 Sep 2017,7616.61
75,NIFTY MIDCAP 150,12 Sep 2017,7664.33
76,NIFTY MIDCAP 150,11 Sep 2017,7583.5
77,NIFTY MIDCAP 150,08 Sep 2017,7529.68
78,NIFTY MIDCAP 150,07 Sep 2017,7534.92
79,NIFTY MIDCAP 150,06 Sep 2017,7504.69
80,NIFTY MIDCAP 150,05 Sep 2017,7493.07
81,NIFTY MIDCAP 150,04 Sep 2017,7421.74
82,NIFTY MIDCAP 150,01 Sep 2017,7469.88
83,NIFTY MIDCAP 150,31 Aug 2017,7405.94
84,NIFTY MIDCAP 150,30 Aug 2017,7356.65
85,NIFTY MIDCAP 150,29 Aug 2017,7266.57
86,NIFTY MIDCAP 150,28 Aug 2017,7330.08
87,NIFTY MIDCAP 150,24 Aug 2017,7252.01
88,NIFTY MIDCAP 150,23 Aug 2017,7218.56
89,NIFTY MIDCAP 150,22 Aug 2017,7140.04
90,NIFTY MIDCAP 150,21 Aug 2017,7182.28
91,NIFTY MIDCAP 150,18 Aug 2017,7254.51
92,NIFTY MIDCAP 150,17 Aug 2017,7278.63
93,NIFTY MIDCAP 150,16 Aug 2017,7276.43
94,NIFTY MIDCAP 150,14 Aug 2017,7179.94
95,NIFTY MIDCAP 150,11 Aug 2017,7008.21
96,NIFTY MIDCAP 150,10 Aug 2017,7040.38
97,NIFTY MIDCAP 150,09 Aug 2017,7254.92
98,NIFTY MIDCAP 150,08 Aug 2017,7371.71
99,NIFTY MIDCAP 150,07 Aug 2017,7430.79
100,NIFTY MIDCAP 150,04 Aug 2017,7343.4
101,NIFTY MIDCAP 150,03 Aug 2017,7320.89
102,NIFTY MIDCAP 150,02 Aug 2017,7402.44
103,NIFTY MIDCAP 150,01 Aug 2017,7397.71
104,NIFTY MIDCAP 150,31 Jul 2017,7397.37
105,NIFTY MIDCAP 150,28 Jul 2017,7375.02
106,NIFTY MIDCAP 150,27 Jul 2017,7343.05
107,NIFTY MIDCAP 150,26 Jul 2017,7345.39
108,NIFTY MIDCAP 150,25 Jul 2017,7331.03
109,NIFTY MIDCAP 150,24 Jul 2017,7296.59
110,NIFTY MIDCAP 150,21 Jul 2017,7288.57
111,NIFTY MIDCAP 150,20 Jul 2017,7292.98
112,NIFTY MIDCAP 150,19 Jul 2017,7300.91
113,NIFTY MIDCAP 150,18 Jul 2017,7244.21
114,NIFTY MIDCAP 150,17 Jul 2017,7285.28
115,NIFTY MIDCAP 150,14 Jul 2017,7287.85
116,NIFTY MIDCAP 150,13 Jul 2017,7288.07
117,NIFTY MIDCAP 150,12 Jul 2017,7252.86
118,NIFTY MIDCAP 150,11 Jul 2017,7200.62
119,NIFTY MIDCAP 150,10 Jul 2017,7254.7
120,NIFTY MIDCAP 150,07 Jul 2017,7226.13
121,NIFTY MIDCAP 150,06 Jul 2017,7221.43
122,NIFTY MIDCAP 150,05 Jul 2017,7206.42
123,NIFTY MIDCAP 150,04 Jul 2017,7135.52
124,NIFTY MIDCAP 150,03 Jul 2017,7151.5
125,NIFTY MIDCAP 150,30 Jun 2017,7089.78
126,NIFTY MIDCAP 150,29 Jun 2017,7023.53
127,NIFTY MIDCAP 150,28 Jun 2017,6978.55
128,NIFTY MIDCAP 150,27 Jun 2017,6965.66
129,NIFTY MIDCAP 150,23 Jun 2017,7053.43
130,NIFTY MIDCAP 150,22 Jun 2017,7142.04
131,NIFTY MIDCAP 150,21 Jun 2017,7177.58
132,NIFTY MIDCAP 150,20 Jun 2017,7172.41
