,IndexName,Date,Total Returns Index
156,NIFTY SMALLCAP 250,16 May 2013,2666.89
157,NIFTY SMALLCAP 250,15 May 2013,2661.15
158,NIFTY SMALLCAP 250,14 May 2013,2620.49
159,NIFTY SMALLCAP 250,13 May 2013,2625.86
160,NIFTY SMALLCAP 250,11 May 2013,2666.05
161,NIFTY SMALLCAP 250,10 May 2013,2659.85
162,NIFTY SMALLCAP 250,09 May 2013,2660.02
163,NIFTY SMALLCAP 250,08 May 2013,2671.81
164,NIFTY SMALLCAP 250,07 May 2013,2650.7
165,NIFTY SMALLCAP 250,06 May 2013,2631.79
166,NIFTY SMALLCAP 250,03 May 2013,2598.3
167,NIFTY SMALLCAP 250,02 May 2013,2607.67
168,NIFTY SMALLCAP 250,30 Apr 2013,2593.27
169,NIFTY SMALLCAP 250,29 Apr 2013,2587.93
170,NIFTY SMALLCAP 250,26 Apr 2013,2573.94
171,NIFTY SMALLCAP 250,25 Apr 2013,2595.81
172,NIFTY SMALLCAP 250,23 Apr 2013,2594.69
173,NIFTY SMALLCAP 250,22 Apr 2013,2591.34
174,NIFTY SMALLCAP 250,18 Apr 2013,2565.94
175,NIFTY SMALLCAP 250,17 Apr 2013,2547.2
176,NIFTY SMALLCAP 250,16 Apr 2013,2541.55
177,NIFTY SMALLCAP 250,15 Apr 2013,2521.79
178,NIFTY SMALLCAP 250,12 Apr 2013,2508.47
179,NIFTY SMALLCAP 250,11 Apr 2013,2514.81
180,NIFTY SMALLCAP 250,10 Apr 2013,2503.54
181,NIFTY SMALLCAP 250,09 Apr 2013,2492.55
182,NIFTY SMALLCAP 250,08 Apr 2013,2516.9
183,NIFTY SMALLCAP 250,05 Apr 2013,2515.26
184,NIFTY SMALLCAP 250,04 Apr 2013,2520.92
185,NIFTY SMALLCAP 250,03 Apr 2013,2576.92
186,NIFTY SMALLCAP 250,02 Apr 2013,2592.48
187,NIFTY SMALLCAP 250,01 Apr 2013,2543.15
188,NIFTY SMALLCAP 250,28 Mar 2013,2496.73
189,NIFTY SMALLCAP 250,26 Mar 2013,2461.19
190,NIFTY SMALLCAP 250,25 Mar 2013,2454.02
191,NIFTY SMALLCAP 250,22 Mar 2013,2460.96
192,NIFTY SMALLCAP 250,21 Mar 2013,2474.35
193,NIFTY SMALLCAP 250,20 Mar 2013,2506.52
194,NIFTY SMALLCAP 250,19 Mar 2013,2558.49
195,NIFTY SMALLCAP 250,18 Mar 2013,2599.57
196,NIFTY SMALLCAP 250,15 Mar 2013,2609.81
197,NIFTY SMALLCAP 250,14 Mar 2013,2633.54
198,NIFTY SMALLCAP 250,13 Mar 2013,2632.59
199,NIFTY SMALLCAP 250,12 Mar 2013,2665.05
200,NIFTY SMALLCAP 250,11 Mar 2013,2677.16
201,NIFTY SMALLCAP 250,08 Mar 2013,2666.01
202,NIFTY SMALLCAP 250,07 Mar 2013,2642.2
203,NIFTY SMALLCAP 250,06 Mar 2013,2629.2
204,NIFTY SMALLCAP 250,05 Mar 2013,2591.92
205,NIFTY SMALLCAP 250,04 Mar 2013,2551.92
206,NIFTY SMALLCAP 250,01 Mar 2013,2597.42
207,NIFTY SMALLCAP 250,28 Feb 2013,2599.26
208,NIFTY SMALLCAP 250,27 Feb 2013,2655.92
209,NIFTY SMALLCAP 250,26 Feb 2013,2639.95
210,NIFTY SMALLCAP 250,25 Feb 2013,2696.34
211,NIFTY SMALLCAP 250,22 Feb 2013,2726.1
212,NIFTY SMALLCAP 250,21 Feb 2013,2724.17
213,NIFTY SMALLCAP 250,20 Feb 2013,2768.3
214,NIFTY SMALLCAP 250,19 Feb 2013,2761.87
215,NIFTY SMALLCAP 250,18 Feb 2013,2731.12
216,NIFTY SMALLCAP 250,15 Feb 2013,2717.22
217,NIFTY SMALLCAP 250,14 Feb 2013,2728.6
218,NIFTY SMALLCAP 250,13 Feb 2013,2771.24
219,NIFTY SMALLCAP 250,12 Feb 2013,2781.03
220,NIFTY SMALLCAP 250,11 Feb 2013,2793.37
221,NIFTY SMALLCAP 250,08 Feb 2013,2795.99
222,NIFTY SMALLCAP 250,07 Feb 2013,2823.77
223,NIFTY SMALLCAP 250,06 Feb 2013,2858.28
224,NIFTY SMALLCAP 250,05 Feb 2013,2854.35
225,NIFTY SMALLCAP 250,04 Feb 2013,2872.3
226,NIFTY SMALLCAP 250,01 Feb 2013,2902.74
227,NIFTY SMALLCAP 250,31 Jan 2013,2907.92
228,NIFTY SMALLCAP 250,30 Jan 2013,2902.86
229,NIFTY SMALLCAP 250,29 Jan 2013,2903.57
230,NIFTY SMALLCAP 250,28 Jan 2013,2926.14
231,NIFTY SMALLCAP 250,25 Jan 2013,2921.67
232,NIFTY SMALLCAP 250,24 Jan 2013,2883.87
233,NIFTY SMALLCAP 250,23 Jan 2013,2957.76
234,NIFTY SMALLCAP 250,22 Jan 2013,2990.97
235,NIFTY SMALLCAP 250,21 Jan 2013,3020.97
236,NIFTY SMALLCAP 250,18 Jan 2013,3019.41
237,NIFTY SMALLCAP 250,17 Jan 2013,3023.03
238,NIFTY SMALLCAP 250,16 Jan 2013,3022.71
239,NIFTY SMALLCAP 250,15 Jan 2013,3066.56
240,NIFTY SMALLCAP 250,14 Jan 2013,3061.01
241,NIFTY SMALLCAP 250,11 Jan 2013,3032.94
242,NIFTY SMALLCAP 250,10 Jan 2013,3075.81
243,NIFTY SMALLCAP 250,09 Jan 2013,3085.63
244,NIFTY SMALLCAP 250,08 Jan 2013,3095.5
245,NIFTY SMALLCAP 250,07 Jan 2013,3103.23
246,NIFTY SMALLCAP 250,04 Jan 2013,3093.27
247,NIFTY SMALLCAP 250,03 Jan 2013,3078.37
248,NIFTY SMALLCAP 250,02 Jan 2013,3055.65
249,NIFTY SMALLCAP 250,01 Jan 2013,3031.0
0,NIFTY SMALLCAP 250,31 Dec 2014,4805.36
1,NIFTY SMALLCAP 250,30 Dec 2014,4732.38
2,NIFTY SMALLCAP 250,29 Dec 2014,4701.68
3,NIFTY SMALLCAP 250,26 Dec 2014,4675.64
4,NIFTY SMALLCAP 250,24 Dec 2014,4668.73
5,NIFTY SMALLCAP 250,23 Dec 2014,4658.42
6,NIFTY SMALLCAP 250,22 Dec 2014,4674.07
7,NIFTY SMALLCAP 250,19 Dec 2014,4634.63
8,NIFTY SMALLCAP 250,18 Dec 2014,4607.09
9,NIFTY SMALLCAP 250,17 Dec 2014,4470.32
10,NIFTY SMALLCAP 250,16 Dec 2014,4512.76
11,NIFTY SMALLCAP 250,15 Dec 2014,4675.59
12,NIFTY SMALLCAP 250,12 Dec 2014,4691.29
13,NIFTY SMALLCAP 250,11 Dec 2014,4765.86
14,NIFTY SMALLCAP 250,10 Dec 2014,4798.54
15,NIFTY SMALLCAP 250,09 Dec 2014,4740.86
16,NIFTY SMALLCAP 250,08 Dec 2014,4817.43
17,NIFTY SMALLCAP 250,05 Dec 2014,4865.47
18,NIFTY SMALLCAP 250,04 Dec 2014,4865.97
19,NIFTY SMALLCAP 250,03 Dec 2014,4838.97
20,NIFTY SMALLCAP 250,02 Dec 2014,4765.7
21,NIFTY SMALLCAP 250,01 Dec 2014,4730.53
22,NIFTY SMALLCAP 250,28 Nov 2014,4770.12
23,NIFTY SMALLCAP 250,27 Nov 2014,4753.26
24,NIFTY SMALLCAP 250,26 Nov 2014,4740.81
25,NIFTY SMALLCAP 250,25 Nov 2014,4705.42
26,NIFTY SMALLCAP 250,24 Nov 2014,4804.81
27,NIFTY SMALLCAP 250,21 Nov 2014,4813.47
28,NIFTY SMALLCAP 250,20 Nov 2014,4834.36
29,NIFTY SMALLCAP 250,19 Nov 2014,4850.8
30,NIFTY SMALLCAP 250,18 Nov 2014,4890.61
31,NIFTY SMALLCAP 250,17 Nov 2014,4867.08
32,NIFTY SMALLCAP 250,14 Nov 2014,4804.65
33,NIFTY SMALLCAP 250,13 Nov 2014,4778.9
34,NIFTY SMALLCAP 250,12 Nov 2014,4792.06
35,NIFTY SMALLCAP 250,11 Nov 2014,4782.39
36,NIFTY SMALLCAP 250,10 Nov 2014,4747.19
37,NIFTY SMALLCAP 250,07 Nov 2014,4747.51
38,NIFTY SMALLCAP 250,05 Nov 2014,4750.32
39,NIFTY SMALLCAP 250,03 Nov 2014,4742.64
40,NIFTY SMALLCAP 250,31 Oct 2014,4682.51
41,NIFTY SMALLCAP 250,30 Oct 2014,4621.18
42,NIFTY SMALLCAP 250,29 Oct 2014,4591.68
43,NIFTY SMALLCAP 250,28 Oct 2014,4553.9
44,NIFTY SMALLCAP 250,27 Oct 2014,4538.84
45,NIFTY SMALLCAP 250,23 Oct 2014,4566.77
46,NIFTY SMALLCAP 250,22 Oct 2014,4517.22
47,NIFTY SMALLCAP 250,21 Oct 2014,4462.48
48,NIFTY SMALLCAP 250,20 Oct 2014,4437.69
49,NIFTY SMALLCAP 250,17 Oct 2014,4403.26
50,NIFTY SMALLCAP 250,16 Oct 2014,4397.45
51,NIFTY SMALLCAP 250,14 Oct 2014,4534.72
52,NIFTY SMALLCAP 250,13 Oct 2014,4532.67
53,NIFTY SMALLCAP 250,10 Oct 2014,4504.67
54,NIFTY SMALLCAP 250,09 Oct 2014,4561.92
55,NIFTY SMALLCAP 250,08 Oct 2014,4482.24
56,NIFTY SMALLCAP 250,07 Oct 2014,4491.93
57,NIFTY SMALLCAP 250,01 Oct 2014,4537.93
58,NIFTY SMALLCAP 250,30 Sep 2014,4560.36
59,NIFTY SMALLCAP 250,29 Sep 2014,4547.82
60,NIFTY SMALLCAP 250,26 Sep 2014,4463.65
61,NIFTY SMALLCAP 250,25 Sep 2014,4439.85
62,NIFTY SMALLCAP 250,24 Sep 2014,4595.19
63,NIFTY SMALLCAP 250,23 Sep 2014,4677.36
64,NIFTY SMALLCAP 250,22 Sep 2014,4791.13
65,NIFTY SMALLCAP 250,19 Sep 2014,4770.37
66,NIFTY SMALLCAP 250,18 Sep 2014,4727.64
67,NIFTY SMALLCAP 250,17 Sep 2014,4610.4
68,NIFTY SMALLCAP 250,16 Sep 2014,4605.27
69,NIFTY SMALLCAP 250,15 Sep 2014,4789.49
70,NIFTY SMALLCAP 250,12 Sep 2014,4776.93
71,NIFTY SMALLCAP 250,11 Sep 2014,4752.74
72,NIFTY SMALLCAP 250,10 Sep 2014,4686.11
73,NIFTY SMALLCAP 250,09 Sep 2014,4664.21
74,NIFTY SMALLCAP 250,08 Sep 2014,4638.94
75,NIFTY SMALLCAP 250,05 Sep 2014,4566.48
76,NIFTY SMALLCAP 250,04 Sep 2014,4539.21
77,NIFTY SMALLCAP 250,03 Sep 2014,4558.26
78,NIFTY SMALLCAP 250,02 Sep 2014,4527.58
79,NIFTY SMALLCAP 250,01 Sep 2014,4478.12
80,NIFTY SMALLCAP 250,28 Aug 2014,4414.13
81,NIFTY SMALLCAP 250,27 Aug 2014,4417.08
82,NIFTY SMALLCAP 250,26 Aug 2014,4383.94
83,NIFTY SMALLCAP 250,25 Aug 2014,4411.23
84,NIFTY SMALLCAP 250,22 Aug 2014,4438.94
85,NIFTY SMALLCAP 250,21 Aug 2014,4436.8
86,NIFTY SMALLCAP 250,20 Aug 2014,4429.54
87,NIFTY SMALLCAP 250,19 Aug 2014,4418.47
88,NIFTY SMALLCAP 250,18 Aug 2014,4359.97
89,NIFTY SMALLCAP 250,14 Aug 2014,4258.17
90,NIFTY SMALLCAP 250,13 Aug 2014,4204.88
91,NIFTY SMALLCAP 250,12 Aug 2014,4302.98
92,NIFTY SMALLCAP 250,11 Aug 2014,4278.91
93,NIFTY SMALLCAP 250,08 Aug 2014,4253.65
94,NIFTY SMALLCAP 250,07 Aug 2014,4353.45
95,NIFTY SMALLCAP 250,06 Aug 2014,4375.2
96,NIFTY SMALLCAP 250,05 Aug 2014,4391.24
97,NIFTY SMALLCAP 250,04 Aug 2014,4341.64
98,NIFTY SMALLCAP 250,01 Aug 2014,4295.4
99,NIFTY SMALLCAP 250,31 Jul 2014,4340.08
100,NIFTY SMALLCAP 250,30 Jul 2014,4330.52
101,NIFTY SMALLCAP 250,28 Jul 2014,4329.35
102,NIFTY SMALLCAP 250,25 Jul 2014,4356.63
103,NIFTY SMALLCAP 250,24 Jul 2014,4435.82
104,NIFTY SMALLCAP 250,23 Jul 2014,4435.24
105,NIFTY SMALLCAP 250,22 Jul 2014,4461.14
106,NIFTY SMALLCAP 250,21 Jul 2014,4465.28
107,NIFTY SMALLCAP 250,18 Jul 2014,4432.59
108,NIFTY SMALLCAP 250,17 Jul 2014,4430.85
109,NIFTY SMALLCAP 250,16 Jul 2014,4364.23
110,NIFTY SMALLCAP 250,15 Jul 2014,4280.45
111,NIFTY SMALLCAP 250,14 Jul 2014,4190.02
112,NIFTY SMALLCAP 250,11 Jul 2014,4210.87
113,NIFTY SMALLCAP 250,10 Jul 2014,4341.61
114,NIFTY SMALLCAP 250,09 Jul 2014,4301.71
115,NIFTY SMALLCAP 250,08 Jul 2014,4383.29
116,NIFTY SMALLCAP 250,07 Jul 2014,4566.74
117,NIFTY SMALLCAP 250,04 Jul 2014,4558.15
118,NIFTY SMALLCAP 250,03 Jul 2014,4521.92
119,NIFTY SMALLCAP 250,02 Jul 2014,4542.27
120,NIFTY SMALLCAP 250,01 Jul 2014,4487.55
121,NIFTY SMALLCAP 250,30 Jun 2014,4449.87
122,NIFTY SMALLCAP 250,27 Jun 2014,4367.2
123,NIFTY SMALLCAP 250,26 Jun 2014,4354.31
124,NIFTY SMALLCAP 250,25 Jun 2014,4368.17
125,NIFTY SMALLCAP 250,24 Jun 2014,4352.66
126,NIFTY SMALLCAP 250,23 Jun 2014,4277.85
127,NIFTY SMALLCAP 250,20 Jun 2014,4258.05
128,NIFTY SMALLCAP 250,19 Jun 2014,4291.42
129,NIFTY SMALLCAP 250,18 Jun 2014,4304.24
130,NIFTY SMALLCAP 250,17 Jun 2014,4319.78
131,NIFTY SMALLCAP 250,16 Jun 2014,4232.69
132,NIFTY SMALLCAP 250,13 Jun 2014,4215.54
133,NIFTY SMALLCAP 250,12 Jun 2014,4344.42
134,NIFTY SMALLCAP 250,11 Jun 2014,4335.51
135,NIFTY SMALLCAP 250,10 Jun 2014,4369.57
136,NIFTY SMALLCAP 250,09 Jun 2014,4378.89
137,NIFTY SMALLCAP 250,06 Jun 2014,4278.82
138,NIFTY SMALLCAP 250,05 Jun 2014,4216.55
139,NIFTY SMALLCAP 250,04 Jun 2014,4161.16
140,NIFTY SMALLCAP 250,03 Jun 2014,4074.53
141,NIFTY SMALLCAP 250,02 Jun 2014,4022.58
142,NIFTY SMALLCAP 250,30 May 2014,3932.4
143,NIFTY SMALLCAP 250,29 May 2014,3918.21
144,NIFTY SMALLCAP 250,28 May 2014,3935.37
145,NIFTY SMALLCAP 250,27 May 2014,3894.71
146,NIFTY SMALLCAP 250,26 May 2014,3923.53
147,NIFTY SMALLCAP 250,23 May 2014,4023.55
148,NIFTY SMALLCAP 250,22 May 2014,3943.34
149,NIFTY SMALLCAP 250,21 May 2014,3829.1
150,NIFTY SMALLCAP 250,20 May 2014,3767.71
151,NIFTY SMALLCAP 250,19 May 2014,3664.64
152,NIFTY SMALLCAP 250,16 May 2014,3455.32
153,NIFTY SMALLCAP 250,15 May 2014,3403.81
154,NIFTY SMALLCAP 250,14 May 2014,3435.28
155,NIFTY SMALLCAP 250,13 May 2014,3403.46
156,NIFTY SMALLCAP 250,12 May 2014,3336.66
157,NIFTY SMALLCAP 250,09 May 2014,3314.89
158,NIFTY SMALLCAP 250,08 May 2014,3277.95
159,NIFTY SMALLCAP 250,07 May 2014,3258.21
160,NIFTY SMALLCAP 250,06 May 2014,3261.67
161,NIFTY SMALLCAP 250,05 May 2014,3246.51
162,NIFTY SMALLCAP 250,02 May 2014,3255.37
163,NIFTY SMALLCAP 250,30 Apr 2014,3236.72
164,NIFTY SMALLCAP 250,29 Apr 2014,3287.4
165,NIFTY SMALLCAP 250,28 Apr 2014,3293.26
166,NIFTY SMALLCAP 250,25 Apr 2014,3285.48
167,NIFTY SMALLCAP 250,23 Apr 2014,3294.93
168,NIFTY SMALLCAP 250,22 Apr 2014,3285.88
169,NIFTY SMALLCAP 250,21 Apr 2014,3283.63
170,NIFTY SMALLCAP 250,17 Apr 2014,3238.1
171,NIFTY SMALLCAP 250,16 Apr 2014,3188.83
172,NIFTY SMALLCAP 250,15 Apr 2014,3235.15
173,NIFTY SMALLCAP 250,11 Apr 2014,3248.17
174,NIFTY SMALLCAP 250,10 Apr 2014,3228.36
175,NIFTY SMALLCAP 250,09 Apr 2014,3205.97
176,NIFTY SMALLCAP 250,07 Apr 2014,3141.08
177,NIFTY SMALLCAP 250,04 Apr 2014,3138.13
178,NIFTY SMALLCAP 250,03 Apr 2014,3118.11
179,NIFTY SMALLCAP 250,02 Apr 2014,3127.04
180,NIFTY SMALLCAP 250,01 Apr 2014,3075.14
181,NIFTY SMALLCAP 250,31 Mar 2014,3068.39
182,NIFTY SMALLCAP 250,28 Mar 2014,3038.08
183,NIFTY SMALLCAP 250,27 Mar 2014,2994.02
184,NIFTY SMALLCAP 250,26 Mar 2014,2970.95
185,NIFTY SMALLCAP 250,25 Mar 2014,2964.37
186,NIFTY SMALLCAP 250,24 Mar 2014,2950.62
187,NIFTY SMALLCAP 250,22 Mar 2014,2950.02
188,NIFTY SMALLCAP 250,21 Mar 2014,2934.8
189,NIFTY SMALLCAP 250,20 Mar 2014,2904.49
190,NIFTY SMALLCAP 250,19 Mar 2014,2902.04
191,NIFTY SMALLCAP 250,18 Mar 2014,2888.54
192,NIFTY SMALLCAP 250,14 Mar 2014,2854.67
193,NIFTY SMALLCAP 250,13 Mar 2014,2863.49
194,NIFTY SMALLCAP 250,12 Mar 2014,2887.15
195,NIFTY SMALLCAP 250,11 Mar 2014,2887.84
196,NIFTY SMALLCAP 250,10 Mar 2014,2884.88
197,NIFTY SMALLCAP 250,07 Mar 2014,2876.05
198,NIFTY SMALLCAP 250,06 Mar 2014,2885.07
199,NIFTY SMALLCAP 250,05 Mar 2014,2845.18
200,NIFTY SMALLCAP 250,04 Mar 2014,2829.41
201,NIFTY SMALLCAP 250,03 Mar 2014,2790.85
202,NIFTY SMALLCAP 250,28 Feb 2014,2790.93
203,NIFTY SMALLCAP 250,26 Feb 2014,2779.03
204,NIFTY SMALLCAP 250,25 Feb 2014,2774.91
205,NIFTY SMALLCAP 250,24 Feb 2014,2765.45
206,NIFTY SMALLCAP 250,21 Feb 2014,2755.46
207,NIFTY SMALLCAP 250,20 Feb 2014,2732.19
208,NIFTY SMALLCAP 250,19 Feb 2014,2735.03
209,NIFTY SMALLCAP 250,18 Feb 2014,2712.24
210,NIFTY SMALLCAP 250,17 Feb 2014,2679.81
211,NIFTY SMALLCAP 250,14 Feb 2014,2682.39
212,NIFTY SMALLCAP 250,13 Feb 2014,2681.3
213,NIFTY SMALLCAP 250,12 Feb 2014,2709.54
214,NIFTY SMALLCAP 250,11 Feb 2014,2703.29
215,NIFTY SMALLCAP 250,10 Feb 2014,2692.92
216,NIFTY SMALLCAP 250,07 Feb 2014,2695.44
217,NIFTY SMALLCAP 250,06 Feb 2014,2682.66
218,NIFTY SMALLCAP 250,05 Feb 2014,2688.88
219,NIFTY SMALLCAP 250,04 Feb 2014,2668.6
220,NIFTY SMALLCAP 250,03 Feb 2014,2657.21
221,NIFTY SMALLCAP 250,31 Jan 2014,2672.65
222,NIFTY SMALLCAP 250,30 Jan 2014,2631.32
223,NIFTY SMALLCAP 250,29 Jan 2014,2668.72
224,NIFTY SMALLCAP 250,28 Jan 2014,2672.29
225,NIFTY SMALLCAP 250,27 Jan 2014,2661.97
226,NIFTY SMALLCAP 250,24 Jan 2014,2734.25
227,NIFTY SMALLCAP 250,23 Jan 2014,2785.37
228,NIFTY SMALLCAP 250,22 Jan 2014,2796.43
229,NIFTY SMALLCAP 250,21 Jan 2014,2785.17
230,NIFTY SMALLCAP 250,20 Jan 2014,2767.72
231,NIFTY SMALLCAP 250,17 Jan 2014,2742.89
232,NIFTY SMALLCAP 250,16 Jan 2014,2795.58
233,NIFTY SMALLCAP 250,15 Jan 2014,2805.78
234,NIFTY SMALLCAP 250,14 Jan 2014,2801.19
235,NIFTY SMALLCAP 250,13 Jan 2014,2804.08
236,NIFTY SMALLCAP 250,10 Jan 2014,2799.66
237,NIFTY SMALLCAP 250,09 Jan 2014,2819.44
238,NIFTY SMALLCAP 250,08 Jan 2014,2839.14
239,NIFTY SMALLCAP 250,07 Jan 2014,2826.43
240,NIFTY SMALLCAP 250,06 Jan 2014,2825.4
241,NIFTY SMALLCAP 250,03 Jan 2014,2796.39
242,NIFTY SMALLCAP 250,02 Jan 2014,2773.58
243,NIFTY SMALLCAP 250,01 Jan 2014,2836.8
0,NIFTY SMALLCAP 250,31 Dec 2015,5346.75
1,NIFTY SMALLCAP 250,30 Dec 2015,5309.08
2,NIFTY SMALLCAP 250,29 Dec 2015,5298.65
3,NIFTY SMALLCAP 250,28 Dec 2015,5309.57
4,NIFTY SMALLCAP 250,24 Dec 2015,5296.01
5,NIFTY SMALLCAP 250,23 Dec 2015,5266.07
6,NIFTY SMALLCAP 250,22 Dec 2015,5232.48
7,NIFTY SMALLCAP 250,21 Dec 2015,5231.92
8,NIFTY SMALLCAP 250,18 Dec 2015,5179.45
9,NIFTY SMALLCAP 250,17 Dec 2015,5189.41
10,NIFTY SMALLCAP 250,16 Dec 2015,5099.54
11,NIFTY SMALLCAP 250,15 Dec 2015,5090.29
12,NIFTY SMALLCAP 250,14 Dec 2015,5047.57
13,NIFTY SMALLCAP 250,11 Dec 2015,5017.68
14,NIFTY SMALLCAP 250,10 Dec 2015,5045.4
15,NIFTY SMALLCAP 250,09 Dec 2015,4983.38
16,NIFTY SMALLCAP 250,08 Dec 2015,5105.34
17,NIFTY SMALLCAP 250,07 Dec 2015,5183.66
18,NIFTY SMALLCAP 250,04 Dec 2015,5174.67
19,NIFTY SMALLCAP 250,03 Dec 2015,5233.38
20,NIFTY SMALLCAP 250,02 Dec 2015,5252.78
21,NIFTY SMALLCAP 250,01 Dec 2015,5248.44
22,NIFTY SMALLCAP 250,30 Nov 2015,5228.13
23,NIFTY SMALLCAP 250,27 Nov 2015,5192.05
24,NIFTY SMALLCAP 250,26 Nov 2015,5179.87
25,NIFTY SMALLCAP 250,24 Nov 2015,5156.95
26,NIFTY SMALLCAP 250,23 Nov 2015,5127.76
27,NIFTY SMALLCAP 250,20 Nov 2015,5105.51
28,NIFTY SMALLCAP 250,19 Nov 2015,5078.47
29,NIFTY SMALLCAP 250,18 Nov 2015,5021.35
30,NIFTY SMALLCAP 250,17 Nov 2015,5061.22
31,NIFTY SMALLCAP 250,16 Nov 2015,5035.92
32,NIFTY SMALLCAP 250,13 Nov 2015,4993.17
33,NIFTY SMALLCAP 250,11 Nov 2015,5025.56
34,NIFTY SMALLCAP 250,10 Nov 2015,4947.57
35,NIFTY SMALLCAP 250,09 Nov 2015,4999.07
36,NIFTY SMALLCAP 250,06 Nov 2015,4950.98
37,NIFTY SMALLCAP 250,05 Nov 2015,4991.91
38,NIFTY SMALLCAP 250,04 Nov 2015,5082.57
39,NIFTY SMALLCAP 250,03 Nov 2015,5099.36
40,NIFTY SMALLCAP 250,02 Nov 2015,5072.15
41,NIFTY SMALLCAP 250,30 Oct 2015,5076.42
42,NIFTY SMALLCAP 250,29 Oct 2015,5120.75
43,NIFTY SMALLCAP 250,28 Oct 2015,5150.35
44,NIFTY SMALLCAP 250,27 Oct 2015,5162.01
45,NIFTY SMALLCAP 250,26 Oct 2015,5157.12
46,NIFTY SMALLCAP 250,23 Oct 2015,5201.81
47,NIFTY SMALLCAP 250,21 Oct 2015,5224.12
48,NIFTY SMALLCAP 250,20 Oct 2015,5229.63
49,NIFTY SMALLCAP 250,19 Oct 2015,5218.18
50,NIFTY SMALLCAP 250,16 Oct 2015,5178.77
51,NIFTY SMALLCAP 250,15 Oct 2015,5167.39
52,NIFTY SMALLCAP 250,14 Oct 2015,5153.59
53,NIFTY SMALLCAP 250,13 Oct 2015,5148.83
54,NIFTY SMALLCAP 250,12 Oct 2015,5105.89
55,NIFTY SMALLCAP 250,09 Oct 2015,5096.2
56,NIFTY SMALLCAP 250,08 Oct 2015,5086.53
57,NIFTY SMALLCAP 250,07 Oct 2015,5096.44
58,NIFTY SMALLCAP 250,06 Oct 2015,5080.92
59,NIFTY SMALLCAP 250,05 Oct 2015,5047.82
60,NIFTY SMALLCAP 250,01 Oct 2015,4962.03
61,NIFTY SMALLCAP 250,30 Sep 2015,4961.4
62,NIFTY SMALLCAP 250,29 Sep 2015,4892.21
63,NIFTY SMALLCAP 250,28 Sep 2015,4892.35
64,NIFTY SMALLCAP 250,24 Sep 2015,4896.36
65,NIFTY SMALLCAP 250,23 Sep 2015,4865.77
66,NIFTY SMALLCAP 250,22 Sep 2015,4831.66
67,NIFTY SMALLCAP 250,21 Sep 2015,4892.89
68,NIFTY SMALLCAP 250,18 Sep 2015,4843.76
69,NIFTY SMALLCAP 250,16 Sep 2015,4790.01
70,NIFTY SMALLCAP 250,15 Sep 2015,4808.05
71,NIFTY SMALLCAP 250,14 Sep 2015,4831.86
72,NIFTY SMALLCAP 250,11 Sep 2015,4798.33
73,NIFTY SMALLCAP 250,10 Sep 2015,4765.6
74,NIFTY SMALLCAP 250,09 Sep 2015,4777.27
75,NIFTY SMALLCAP 250,08 Sep 2015,4678.1
76,NIFTY SMALLCAP 250,07 Sep 2015,4642.71
77,NIFTY SMALLCAP 250,04 Sep 2015,4728.38
78,NIFTY SMALLCAP 250,03 Sep 2015,4862.91
79,NIFTY SMALLCAP 250,02 Sep 2015,4784.94
80,NIFTY SMALLCAP 250,01 Sep 2015,4791.53
81,NIFTY SMALLCAP 250,31 Aug 2015,4914.82
82,NIFTY SMALLCAP 250,28 Aug 2015,4910.84
83,NIFTY SMALLCAP 250,27 Aug 2015,4897.05
84,NIFTY SMALLCAP 250,26 Aug 2015,4759.34
85,NIFTY SMALLCAP 250,25 Aug 2015,4726.39
86,NIFTY SMALLCAP 250,24 Aug 2015,4687.29
87,NIFTY SMALLCAP 250,21 Aug 2015,5164.12
88,NIFTY SMALLCAP 250,20 Aug 2015,5203.93
89,NIFTY SMALLCAP 250,19 Aug 2015,5315.23
90,NIFTY SMALLCAP 250,18 Aug 2015,5298.14
91,NIFTY SMALLCAP 250,17 Aug 2015,5238.32
92,NIFTY SMALLCAP 250,14 Aug 2015,5218.55
93,NIFTY SMALLCAP 250,13 Aug 2015,5119.82
94,NIFTY SMALLCAP 250,12 Aug 2015,5193.6
95,NIFTY SMALLCAP 250,11 Aug 2015,5335.83
96,NIFTY SMALLCAP 250,10 Aug 2015,5408.08
97,NIFTY SMALLCAP 250,07 Aug 2015,5427.38
98,NIFTY SMALLCAP 250,06 Aug 2015,5438.62
99,NIFTY SMALLCAP 250,05 Aug 2015,5449.65
100,NIFTY SMALLCAP 250,04 Aug 2015,5410.34
101,NIFTY SMALLCAP 250,03 Aug 2015,5368.21
102,NIFTY SMALLCAP 250,31 Jul 2015,5322.89
103,NIFTY SMALLCAP 250,30 Jul 2015,5280.82
104,NIFTY SMALLCAP 250,29 Jul 2015,5212.99
105,NIFTY SMALLCAP 250,28 Jul 2015,5151.31
106,NIFTY SMALLCAP 250,27 Jul 2015,5154.96
107,NIFTY SMALLCAP 250,24 Jul 2015,5230.05
108,NIFTY SMALLCAP 250,23 Jul 2015,5261.43
109,NIFTY SMALLCAP 250,22 Jul 2015,5221.56
110,NIFTY SMALLCAP 250,21 Jul 2015,5161.11
111,NIFTY SMALLCAP 250,20 Jul 2015,5258.79
112,NIFTY SMALLCAP 250,17 Jul 2015,5231.27
113,NIFTY SMALLCAP 250,16 Jul 2015,5208.52
114,NIFTY SMALLCAP 250,15 Jul 2015,5177.95
